StockCode,TotalRevenue,SalesPrice,AnnualDemand,CumulativePct,ABC_Category,HoldingCost,EOQ
35645,216.75,4.25,51,0.9952878879183265,C,0.8500000000000001,77.0
84725,216.5,2.1155172413793104,134,0.9953000896183376,C,0.4231034482758621,178.0
23580,216.45,1.95,111,0.9953122885004042,C,0.39,169.0
84807,215.93,1.5414285714285714,233,0.9953244580758472,C,0.3082857142857143,275.0
20901,215.89999999999998,6.35,34,0.9953366259605235,C,1.27,52.0
84457,215.89999999999998,0.85,254,0.9953487938451997,C,0.17,387.0
20799,215.5,2.0,167,0.9953609391863194,C,0.4,204.0
84247C,215.35000000000002,2.95,73,0.9953730760736055,C,0.5900000000000001,111.0
84902,215.34,3.728181818181818,58,0.9953852123973025,C,0.7456363636363637,88.0
20980,215.0,1.25,172,0.9953973295589764,C,0.25,262.0
23141,215.0,3.5900000000000003,68,0.9954094467206503,C,0.7180000000000001,97.0
84690,214.65,7.95,27,0.9954215441567122,C,1.59,41.0
84621,214.65,7.950000000000001,27,0.995433641592774,C,1.5900000000000003,41.0
62086A,214.5,1.95,110,0.9954457305750023,C,0.39,168.0
22875,214.49999999999997,1.9500000000000002,110,0.9954578195572304,C,0.39000000000000007,168.0
90123A,214.20000000000002,5.95,36,0.9954698916317911,C,1.1900000000000002,55.0
90114,214.2,2.55,84,0.9954819637063518,C,0.51,128.0
84882,213.75,3.75,57,0.9954940104194114,C,0.75,87.0
84371,213.7,15.212499999999999,28,0.9955060543145263,C,3.0425,30.0
84705C,213.6,2.9500000000000006,160,0.9955180925737522,C,0.5900000000000002,165.0
85094,212.87,0.5315909090909091,611,0.9955300896909873,C,0.10631818181818183,758.0
22876,212.54999999999998,1.95,109,0.9955420687733771,C,0.39,167.0
51012C,212.5,1.25,170,0.9955540450378223,C,0.25,261.0
47574B,212.5,4.25,50,0.9955660213022675,C,0.8500000000000001,77.0
84247K,212.4,2.95,72,0.9955779919308234,C,0.5900000000000001,110.0
21639,211.64999999999998,0.8499999999999999,249,0.9955899202902108,C,0.16999999999999998,383.0
85131B,211.42999999999998,0.9276000000000001,331,0.995601836250642,C,0.18552000000000002,422.0
20818,211.25,3.522727272727273,79,0.9956137420664728,C,0.7045454545454546,106.0
47593A,210.62,1.0536363636363637,190,0.995625612376202,C,0.21072727272727276,300.0
22871,210.6,1.95,108,0.9956374815587534,C,0.39,166.0
21268,210.42000000000002,0.58,385,0.9956493405967043,C,0.11599999999999999,576.0
21734,210.0,3.75,56,0.9956611759639208,C,0.75,86.0
21493,209.95,0.85,247,0.9956730085131925,C,0.17,381.0
35818P,209.76,0.38,552,0.9956848303542751,C,0.07600000000000001,852.0
20827,209.36,1.63375,173,0.995696629651801,C,0.32675000000000004,230.0
22873,208.64999999999998,1.9500000000000002,107,0.9957083889345136,C,0.39000000000000007,166.0
85131C,208.59,1.0007142857142857,309,0.995720144835693,C,0.20014285714285715,393.0
21367,207.95999999999998,1.7765957446808511,198,0.9957318652307708,C,0.3553191489361702,236.0
37485,207.69,4.5975,49,0.995743570408948,C,0.9195000000000001,73.0
90210D,207.60000000000002,2.2576923076923077,132,0.9957552705148248,C,0.45153846153846156,171.0
84744,207.5,1.25,166,0.9957669649848124,C,0.25,258.0
16256B,207.06,0.42000000000000004,493,0.9957786346568878,C,0.08400000000000002,766.0
35817P,206.58,1.248,418,0.9957902772766951,C,0.24960000000000002,409.0
37492A,206.54999999999998,3.75,107,0.9958019182057359,C,0.75,119.0
20814,206.39000000000001,1.2025,187,0.995813550117354,C,0.2405,279.0
22878,205.8,2.1,98,0.9958251487772262,C,0.42000000000000004,153.0
21095,205.7,0.85,242,0.995836741801209,C,0.17,377.0
84805A,205.35,2.6214285714285714,145,0.99584831509958,C,0.5242857142857144,166.0
90196B,204.0,12.75,16,0.9958598123134473,C,2.5500000000000003,25.0
84927E,203.34,1.6648000000000003,489,0.9958712723304464,C,0.3329600000000001,383.0
35991,202.33,0.5723999999999999,388,0.9958826754249648,C,0.11447999999999998,582.0
48103,201.73,7.051,35,0.9958940447041484,C,1.4102000000000001,50.0
84723,201.3,5.95,54,0.9959053897490088,C,1.1900000000000002,67.0
16202C,201.29999999999998,3.0300000000000002,94,0.9959167347938691,C,0.6060000000000001,125.0
72754A,201.24,1.066,292,0.9959280764571958,C,0.21320000000000003,370.0
35824B,200.26000000000002,0.38,527,0.9959393628888091,C,0.07600000000000001,833.0
16201A,199.8,2.55,100,0.9959506233953321,C,0.51,140.0
84706F,199.35,5.420588235294117,33,0.9959618585403541,C,1.0841176470588234,55.0
90124B,199.0,9.95,20,0.995973073959764,C,1.99,32.0
84711B,199.0,9.95,20,0.9959842893791738,C,1.99,32.0
35833G,198.0,1.436206896551724,126,0.9959954484396921,C,0.2872413793103448,209.0
47503H,197.38,1.412962962962963,150,0.9960065725576976,C,0.2825925925925926,230.0
21950,197.05,1.155,185,0.9960176780772692,C,0.231,283.0
21369,195.0,1.9852941176470589,128,0.9960286680611129,C,0.3970588235294118,180.0
84927D,195.0,1.3228,950,0.9960396580449568,C,0.26456,599.0
47504F,194.75,1.55,527,0.9960506339390777,C,0.31000000000000005,412.0
21018,194.65,0.85,229,0.9960616041973094,C,0.17,367.0
17014D,194.28,1.015,476,0.9960725536027514,C,0.20299999999999999,484.0
46776E,193.95000000000002,4.277272727272727,93,0.996083484409759,C,0.8554545454545455,104.0
84877D,193.75,2.361111111111111,107,0.9960944039449885,C,0.47222222222222227,151.0
21372,193.23000000000002,1.7413513513513514,141,0.9961052941735943,C,0.3482702702702703,201.0
90161A,193.05,4.95,39,0.9961161742575998,C,0.9900000000000001,63.0
21582,193.04999999999998,1.65,117,0.9961270543416052,C,0.33,188.0
35921,192.5,1.25,154,0.9961379034282202,C,0.25,248.0
84893,192.3,5.8875,34,0.996148741243057,C,1.1775,54.0
90087,191.76,0.9728571428571429,276,0.9961595486240924,C,0.1945714285714286,377.0
90129B,191.75000000000003,2.95,65,0.9961703554415389,C,0.5900000000000001,105.0
90030B,191.3,2.3026315789473686,122,0.9961811368974841,C,0.46052631578947373,163.0
90185B,191.25,4.25,45,0.9961919155354848,C,0.8500000000000001,73.0
71028B,189.89,0.85625,483,0.996202617525393,C,0.17125,531.0
21400,189.54,0.22,1027,0.9962132997896891,C,0.044000000000000004,1528.0
79303D,188.8,2.95,64,0.9962239403484057,C,0.5900000000000001,104.0
90122C,188.1,4.95,38,0.9962345414558982,C,0.9900000000000001,62.0
20837,188.07000000000002,1.1844444444444444,165,0.9962451408726238,C,0.2368888888888889,264.0
21370,188.05,5.3864705882352935,50,0.9962557391621717,C,1.0772941176470587,68.0
84509E,187.31,2.6316666666666664,133,0.9962662957461398,C,0.5263333333333333,159.0
21460,187.2,1.95,96,0.9962768461306297,C,0.39,157.0
90016B,187.0,8.5,22,0.9962873852433415,C,1.7000000000000002,36.0
21543,186.95,0.8346153846153845,267,0.9962979215381087,C,0.16692307692307692,400.0
90014B,185.0,9.075,20,0.9963083479330374,C,1.815,33.0
84803A,184.21,1.69,109,0.9963187298044419,C,0.338,180.0
17084P,184.04,0.2082142857142857,924,0.9963291020948347,C,0.04164285714285715,1490.0
35819B,182.95,0.5335294117647059,383,0.9963394129540358,C,0.10670588235294119,599.0
90035A,182.75,10.75,17,0.9963497125414588,C,2.15,28.0
90210A,182.65,2.657692307692308,79,0.9963600064929924,C,0.5315384615384616,122.0
16053,182.58,0.16499999999999998,4298,0.9963702964994036,C,0.032999999999999995,3609.0
72799D,182.15,2.9214285714285717,65,0.9963805622714914,C,0.5842857142857144,105.0
85128,182.09,1.395,165,0.9963908246620459,C,0.279,243.0
84464,181.65,2.4999999999999996,83,0.9964010622546879,C,0.49999999999999994,129.0
37379B,181.5,0.8833333333333333,1122,0.9964112913934964,C,0.17666666666666667,797.0
84962,179.85000000000002,59.95,3,0.996421427540134,C,11.990000000000002,5.0
23697,179.64000000000001,0.41777777777777775,438,0.9964315518514043,C,0.08355555555555555,724.0
16043,179.04000000000002,0.31,2142,0.9964416423473396,C,0.062,1859.0
90029,178.5,8.5,21,0.9964517024094736,C,1.7000000000000002,35.0
37506,178.5,5.95,30,0.9964617624716074,C,1.1900000000000002,50.0
90122A,178.20000000000002,4.95,36,0.996471805626074,C,0.9900000000000001,60.0
35838A,177.6,1.1921052631578946,172,0.9964818149652056,C,0.23842105263157892,269.0
84985B,176.89999999999998,1.45,122,0.9964917848531131,C,0.29,205.0
84966A,176.0,17.333333333333332,12,0.9965017040180183,C,3.466666666666667,19.0
72812,175.98,2.3537500000000002,78,0.9965116220557456,C,0.47075000000000006,129.0
21368,175.05,1.2378048780487805,195,0.9965214876797039,C,0.2475609756097561,281.0
90036C,174.9,7.95,22,0.9965313448498284,C,1.59,37.0
35793,174.05,2.016666666666667,101,0.9965411541148952,C,0.40333333333333343,158.0
75011,172.51,1.3900000000000001,181,0.996550876587269,C,0.278,255.0
90210C,171.95000000000002,2.138888888888889,113,0.9965605674986636,C,0.4277777777777778,163.0
84706C,170.8,3.6999999999999997,84,0.996570193597333,C,0.74,107.0
84706B,170.04999999999998,8.95,19,0.9965797774268338,C,1.79,33.0
47347B,169.72,1.1257142857142857,236,0.9965893426579002,C,0.22514285714285714,324.0
84531B,169.26,1.2244186046511627,194,0.9965988819638767,C,0.24488372093023256,281.0
90119,168.72,2.488421052631579,68,0.9966083908360517,C,0.4976842105263158,117.0
35818B,168.38,0.5387500000000001,403,0.9966178805462035,C,0.10775000000000001,612.0
90122B,168.3,4.95,34,0.9966273657476441,C,0.9900000000000001,59.0
85205A,168.29999999999998,2.55,66,0.9966368509490847,C,0.51,114.0
79403,167.45,0.85,197,0.9966462882454675,C,0.17,340.0
90178B,167.29999999999998,11.95,14,0.9966557170880166,C,2.39,24.0
90036A,166.95000000000002,7.95,21,0.9966651262049536,C,1.59,36.0
22330,166.75,1.45,115,0.9966745240501124,C,0.29,199.0
21102,165.75,2.55,65,0.9966838655363797,C,0.51,113.0
90186A,165.20000000000002,2.95,56,0.9966931760252565,C,0.5900000000000001,97.0
85024C,165.0,1.65,100,0.9967024752423551,C,0.33,174.0
84526,163.79999999999998,1.95,84,0.996711706828784,C,0.39,147.0
84531A,163.41,1.188139534883721,187,0.9967209164352451,C,0.23762790697674419,281.0
90159,163.35,4.95,33,0.9967301226601728,C,0.9900000000000001,58.0
35809B,162.48,2.0422727272727275,81,0.9967392798528648,C,0.4084545454545455,141.0
16207A,162.25000000000003,2.95,55,0.9967484240830118,C,0.5900000000000001,97.0
90162B,162.25000000000003,2.95,55,0.9967575683131588,C,0.5900000000000001,97.0
84529A,162.0,6.75,24,0.9967666984535828,C,1.35,42.0
47591A,161.7,1.65,98,0.9967758116863394,C,0.33,172.0
90151,161.5,8.5,19,0.9967849136473178,C,1.7000000000000002,33.0
90040B,161.0,3.5,46,0.9967939874288504,C,0.7000000000000001,81.0
23305,159.9,1.9500000000000002,82,0.9968029992156022,C,0.39000000000000007,145.0
85185C,159.3,2.95,54,0.9968119771870192,C,0.5900000000000001,96.0
85165,159.2,9.95,16,0.9968209495225471,C,1.99,28.0
90125A,159.0,1.5791666666666666,140,0.9968299105862967,C,0.31583333333333335,211.0
22864,158.76,0.42,378,0.9968388581239124,C,0.084,671.0
84926C,158.75,1.25,127,0.996847805097939,C,0.25,225.0
90019A,158.4,4.95,32,0.9968567323463536,C,0.9900000000000001,57.0
21193,158.36,2.0726666666666667,84,0.9968656573404125,C,0.41453333333333336,142.0
90155,157.5,7.5,21,0.9968745338658249,C,1.5,37.0
21031,157.41,1.2807407407407407,128,0.9968834053189369,C,0.2561481481481482,224.0
10123G,157.18,0.5592307692307693,2246,0.996892263809504,C,0.11184615384615387,1417.0
16054,156.9,0.16054054054054054,1205,0.9969011065195813,C,0.03210810810810811,1937.0
23143,156.8,7.175000000000001,25,0.9969099435937696,C,1.4350000000000003,42.0
23468,156.75,8.25,19,0.9969187778500133,C,1.6500000000000001,34.0
17178,156.65,1.234,133,0.9969276064703677,C,0.24680000000000002,232.0
21226,156.25,1.25,125,0.9969364125471656,C,0.25,224.0
82585,155.88,1.2420833333333332,132,0.9969451977711736,C,0.24841666666666665,231.0
90098,155.54999999999998,2.55,61,0.9969539643967475,C,0.51,109.0
23416,155.07,1.16,123,0.9969627039700535,C,0.23199999999999998,230.0
90123B,154.7,5.950000000000001,26,0.9969714226905696,C,1.1900000000000002,47.0
72140E,154.20999999999998,0.835,217,0.9969801137952289,C,0.167,360.0
90013A,153.75,3.75,41,0.996988778974798,C,0.75,74.0
84855,153.45000000000002,4.95,31,0.9969974272466997,C,0.9900000000000001,56.0
84029D,153.3,3.6833333333333336,46,0.9970060670647677,C,0.7366666666666668,79.0
90063A,153.0,8.5,18,0.9970146899751682,C,1.7000000000000002,33.0
90185A,153.0,4.25,36,0.9970233128855688,C,0.8500000000000001,65.0
21461,152.1,1.95,78,0.997031885072967,C,0.39,141.0
48175,152.0,4.0,38,0.9970404516244761,C,0.8,69.0
16202E,150.6,2.723076923076923,81,0.997048939273537,C,0.5446153846153846,122.0
79161A,150.45000000000002,2.95,51,0.9970574184687642,C,0.5900000000000001,93.0
90093,150.44,0.8633333333333333,200,0.9970658971004025,C,0.17266666666666666,340.0
37471,150.4,0.475,1384,0.997074373477685,C,0.095,1207.0
17011A,150.0,1.3166666666666667,254,0.9970828273114111,C,0.26333333333333336,311.0
82093,150.0,2.3214285714285716,100,0.997091281145137,C,0.46428571428571436,147.0
21310,149.75,29.95,5,0.9970997208891402,C,5.99,9.0
84452,149.6,0.85,176,0.9971081521793097,C,0.17,322.0
82587,149.19,1.2397297297297296,123,0.9971165603623336,C,0.24794594594594593,223.0
17108D,149.1,0.42,355,0.9971249634730573,C,0.084,650.0
90016A,148.75,8.027777777777779,22,0.997133346858169,C,1.6055555555555558,37.0
90000D,148.75,5.950000000000001,25,0.9971417302432807,C,1.1900000000000002,46.0
90000A,148.75,5.95,25,0.9971501136283922,C,1.1900000000000002,46.0
90018A,148.75,4.25,35,0.9971584970135039,C,0.8500000000000001,64.0
85026B,147.9,0.85,174,0.9971668324935576,C,0.17,320.0
90129C,147.5,2.95,50,0.9971751454300549,C,0.5900000000000001,92.0
84720,147.05,6.883333333333333,35,0.997183433005051,C,1.3766666666666667,50.0
90002A,146.25,3.75,39,0.9971916754929339,C,0.75,72.0
85095,145.81,2.18,91,0.9971998931829044,C,0.43600000000000005,144.0
20796,145.2,1.65,88,0.997208076493951,C,0.33,163.0
35980C,145.16,0.38,382,0.9972162575506422,C,0.07600000000000001,709.0
20672,145.0,1.25,116,0.9972244295899106,C,0.25,215.0
84313A,144.5,4.25,34,0.9972325734497334,C,0.8500000000000001,63.0
47518F,144.3,0.16838709677419353,900,0.9972407060377778,C,0.03367741935483871,1635.0
35610B,144.07,1.1314285714285715,179,0.9972488256632772,C,0.2262857142857143,281.0
90048,143.55,4.95,29,0.997256915982153,C,0.9900000000000001,54.0
22882,143.25,1.8492307692307692,99,0.9972649893933614,C,0.3698461538461539,164.0
84564,143.1,7.949999999999999,18,0.9972730543507361,C,1.5899999999999999,34.0
21353,143.1,7.95,18,0.9972811193081108,C,1.59,34.0
90036E,143.1,7.95,18,0.9972891842654855,C,1.59,34.0
90123C,142.8,5.95,24,0.9972972323151927,C,1.1900000000000002,45.0
84877A,142.5,3.5714285714285716,46,0.9973052634572325,C,0.7142857142857144,80.0
82553,141.9,1.65,86,0.9973132607839371,C,0.33,161.0
23694,141.84,0.4175,348,0.9973212547291085,C,0.0835,646.0
37422,141.68,0.8181481481481482,344,0.997329239656857,C,0.16362962962962965,459.0
84617,140.25,12.75,11,0.997337143991391,C,2.5500000000000003,21.0
21003,139.7,6.35,22,0.9973450173285343,C,1.27,42.0
10120,139.44,0.21,664,0.9973528760123661,C,0.042,1257.0
90180B,139.29999999999998,9.95,14,0.9973607268059531,C,1.99,27.0
90124C,139.29999999999998,9.95,14,0.99736857759954,C,1.99,27.0
90086,139.18,1.0899999999999999,190,0.9973764216300599,C,0.21799999999999997,295.0
20968,138.75,3.75,37,0.9973842414262565,C,0.75,70.0
81952V,138.63,0.3627027027027027,453,0.997392054459386,C,0.07254054054054054,790.0
23304,138.45,1.9500000000000002,71,0.997399857347915,C,0.39000000000000007,135.0
23417,137.76,1.1345454545454545,140,0.9974076213488091,C,0.22690909090909092,248.0
72754B,137.54,1.17,170,0.9974153729507469,C,0.23399999999999999,270.0
90123D,136.85000000000002,5.95,23,0.9974230856650497,C,1.1900000000000002,44.0
84709A,136.85,5.950000000000001,23,0.9974307983793524,C,1.1900000000000002,44.0
35824P,136.44,0.75,324,0.9974384879865097,C,0.15000000000000002,465.0
90214A,135.71,1.2073333333333334,127,0.9974461364516761,C,0.2414666666666667,229.0
20952,135.24,0.42000000000000004,322,0.9974537584281634,C,0.08400000000000002,619.0
90036B,135.15,7.949999999999999,17,0.9974613753323505,C,1.5899999999999999,33.0
84527,135.15,1.9363636363636365,73,0.9974689922365375,C,0.3872727272727273,137.0
90081C,133.65,4.950000000000001,27,0.9974765246023872,C,0.9900000000000002,52.0
84231,132.6,0.65,204,0.9974839977914012,C,0.13,396.0
79192A,132.5,1.25,106,0.9974914653445258,C,0.25,206.0
71496A,132.24,0.5833333333333334,240,0.9974989182443386,C,0.11666666666666668,454.0
45013,132.0,2.9000000000000004,48,0.9975063576180174,C,0.5800000000000001,91.0
22885,131.55,1.7958823529411765,93,0.9975137716301952,C,0.3591764705882353,161.0
77079,131.44,2.12,62,0.9975211794428949,C,0.42400000000000004,121.0
37467,131.44,0.7185714285714286,212,0.9975285872555946,C,0.14371428571428574,384.0
48179,131.25,6.291666666666667,28,0.9975359843601048,C,1.2583333333333335,47.0
82011A,131.25,3.75,35,0.9975433814646151,C,0.75,68.0
90003D,131.25,3.75,35,0.9975507785691253,C,0.75,68.0
90013C,131.25,3.75,35,0.9975581756736356,C,0.75,68.0
84555A,130.9,2.9250000000000003,46,0.9975655530525338,C,0.5850000000000001,89.0
84874B,130.35,1.65,79,0.9975728994340417,C,0.33,155.0
84925E,130.05,2.2666666666666666,75,0.9975802289078822,C,0.45333333333333337,129.0
20899,129.8,2.95,44,0.9975875442919998,C,0.5900000000000001,86.0
17011D,129.3,0.475,207,0.9975948314966717,C,0.095,467.0
84228,129.24,0.41782608695652174,322,0.9976021153198099,C,0.08356521739130435,621.0
20821,128.70000000000002,4.95,26,0.9976093687091468,C,0.9900000000000001,51.0
90065A,128.25,6.75,19,0.9976165967369826,C,1.35,38.0
16119,128.21,1.0014285714285713,271,0.9976238225104627,C,0.2002857142857143,368.0
84255B,128.10000000000002,2.1,61,0.9976310420844647,C,0.42000000000000004,121.0
90175B,127.8,8.028571428571428,15,0.9976382447507994,C,1.6057142857142859,31.0
90063B,127.5,8.5,15,0.9976454305094665,C,1.7000000000000002,30.0
90013D,127.5,3.75,34,0.9976526162681336,C,0.75,67.0
84782B,127.5,12.75,10,0.9976598020268007,C,2.5500000000000003,20.0
85018C,127.2,4.035,36,0.9976669708778003,C,0.807,67.0
85179C,126.85,2.6100000000000003,77,0.997674120003188,C,0.5220000000000001,121.0
46137D,126.85,2.9500000000000006,43,0.9976812691285757,C,0.5900000000000002,85.0
23303,126.75,1.95,65,0.9976884126180742,C,0.39,129.0
82607E,126.25,1.25,101,0.9976955279281269,C,0.25,201.0
84622,124.95,5.95,21,0.9977025699716207,C,1.1900000000000002,42.0
84559D,124.94999999999999,0.85,147,0.9977096120151143,C,0.17,294.0
35816P,124.88,0.7528571428571428,292,0.9977166501134856,C,0.15057142857142858,440.0
10080,124.60999999999999,0.5092592592592593,303,0.9977236729949563,C,0.10185185185185186,545.0
84661C,124.55000000000001,1.3183333333333334,137,0.9977306924948935,C,0.26366666666666666,228.0
90125D,124.2,1.7590909090909093,102,0.9977376922692186,C,0.35181818181818186,170.0
84927A,124.17,1.5964,218,0.9977446903527771,C,0.31928,261.0
90162C,123.90000000000002,2.95,42,0.9977516732194347,C,0.5900000000000001,84.0
35015,123.84,0.06,2064,0.9977586527045589,C,0.012,4147.0
17191A,123.75,3.75,33,0.9977656271173828,C,0.75,66.0
90173,123.75,3.75,33,0.9977726015302067,C,0.75,66.0
22881,123.75,1.7753333333333332,89,0.9977795759430307,C,0.35506666666666664,158.0
22850,123.6,15.95,8,0.9977865419020211,C,3.19,16.0
20816,123.6,5.378571428571428,24,0.9977935078610114,C,1.0757142857142856,47.0
21087,123.22,0.5623809523809524,220,0.9978004524036227,C,0.1124761904761905,442.0
84367,122.55000000000001,1.9499999999999997,73,0.9978073591857769,C,0.38999999999999996,137.0
79308B,122.4,0.85,144,0.9978142575140972,C,0.17,291.0
16168S,121.86,0.1757142857142857,1274,0.9978211254086162,C,0.03514285714285714,1904.0
79532,121.25,1.25,97,0.9978279589242114,C,0.25,197.0
85166A,120.0,3.125,72,0.9978347219911923,C,0.625,107.0
90214S,119.75,1.1742105263157894,115,0.9978414709684502,C,0.23484210526315788,221.0
35911B,119.7,2.1,57,0.9978482171277635,C,0.42000000000000004,116.0
23463,119.39999999999999,9.95,12,0.9978549463794093,C,1.99,25.0
84656,119.0,5.95,20,0.9978616530874986,C,1.1900000000000002,41.0
90214C,118.78999999999999,1.1433333333333333,115,0.9978683479602206,C,0.22866666666666668,224.0
21228,118.75,1.25,95,0.997875040578587,C,0.25,195.0
84873A,118.65,16.95,7,0.9978817275610642,C,3.39,14.0
84872A,118.65,16.95,7,0.9978884145435414,C,3.39,14.0
35933,118.56,0.38,312,0.9978950964537184,C,0.07600000000000001,641.0
22883,117.89999999999999,1.7316666666666667,86,0.9979017411670269,C,0.3463333333333334,158.0
22884,117.89999999999999,1.8121052631578947,86,0.9979083858803355,C,0.362421052631579,154.0
44242B,117.78,1.135,106,0.9979150238305773,C,0.227,216.0
84751B,117.44,2.9042857142857144,40,0.9979216426187959,C,0.5808571428571428,83.0
35824C,117.05,0.935,235,0.9979282394270468,C,0.18700000000000003,354.0
84858A,116.7,5.278571428571429,52,0.9979348165096855,C,1.0557142857142858,70.0
23185,116.58999999999999,0.3496875,323,0.9979413873928463,C,0.0699375,680.0
72038P,116.5,0.15222222222222223,1050,0.9979479532037069,C,0.030444444444444448,1857.0
16206B,116.4,1.23125,96,0.9979545133786781,C,0.24625,197.0
84921,116.25,3.75,31,0.9979610650998157,C,0.75,64.0
90144,116.25,3.75,31,0.9979676168209535,C,0.75,64.0
90030C,115.65,1.9899999999999998,81,0.9979741347267561,C,0.39799999999999996,143.0
20848,115.05000000000001,2.9500000000000006,39,0.997980618817224,C,0.5900000000000002,81.0
20896,115.05000000000001,2.95,39,0.9979871029076919,C,0.5900000000000001,81.0
90214K,114.75,1.1887234042553192,111,0.9979935700904923,C,0.23774468085106384,216.0
85190,114.75,0.85,135,0.9980000372732927,C,0.17,282.0
17090D,113.95,1.2375,95,0.9980064593689798,C,0.24750000000000003,196.0
46776D,113.85,4.95,23,0.998012875828778,C,0.9900000000000001,48.0
84288B,113.1,1.95,58,0.9980192500194075,C,0.39,122.0
82607C,112.5,1.25,90,0.998025590394702,C,0.25,190.0
84462,112.35,1.2353846153846153,99,0.9980319223161628,C,0.24707692307692308,200.0
44236,112.32000000000001,2.868461538461539,64,0.9980382525468569,C,0.5736923076923078,106.0
21412,112.14,0.5847058823529412,235,0.9980445726329504,C,0.11694117647058824,448.0
90129D,112.10000000000001,2.95,38,0.9980508904646884,C,0.5900000000000001,80.0
71510,112.05,0.7935294117647059,177,0.9980572054784819,C,0.1587058823529412,334.0
22880,112.05,1.7753333333333332,83,0.9980635204922752,C,0.35506666666666664,153.0
17014A,111.81,0.7022222222222222,247,0.9980698219799345,C,0.14044444444444446,419.0
72133,111.62,1.2219354838709677,106,0.9980761127594046,C,0.24438709677419357,208.0
71495B,111.60000000000001,0.4015384615384615,300,0.9980824024116968,C,0.0803076923076923,611.0
84493,111.12,1.5619999999999998,1142,0.998088665011721,C,0.3124,605.0
90170,110.55000000000001,1.65,67,0.9980948954871771,C,0.33,142.0
20693,110.5,4.25,26,0.9981011231446887,C,0.8500000000000001,55.0
90024D,110.5,8.5,13,0.9981073508022001,C,1.7000000000000002,28.0
22886,110.1,1.762857142857143,82,0.9981135559161551,C,0.3525714285714286,153.0
78026,110.0,10.0,11,0.9981197553942208,C,2.0,23.0
23496,110.0,1.25,88,0.9981259548722866,C,0.25,188.0
84886,109.44999999999999,9.95,11,0.998132123352962,C,1.99,24.0
23578,109.2,1.95,56,0.9981382777439145,C,0.39,120.0
72134,109.16,0.6519047619047619,320,0.9981444298805113,C,0.13038095238095238,495.0
90129E,109.15,2.95,37,0.9981505814535192,C,0.5900000000000001,79.0
90158,108.9,4.95,22,0.9981567189368042,C,0.9900000000000001,47.0
90073,108.9,4.95,22,0.9981628564200892,C,0.9900000000000001,47.0
90206C,108.9,4.95,22,0.9981689939033742,C,0.9900000000000001,47.0
90199B,107.94999999999999,6.349999999999999,17,0.9981750778457124,C,1.2699999999999998,37.0
90199A,107.94999999999999,6.35,17,0.9981811617880504,C,1.27,37.0
90214L,107.94,1.1837931034482758,114,0.9981872451667997,C,0.23675862068965517,219.0
79144B,107.7,0.4166666666666667,265,0.998193315019415,C,0.08333333333333334,564.0
84899F,107.5,1.25,86,0.9981993736002519,C,0.25,185.0
90060F,107.10000000000001,5.95,18,0.9982054096375323,C,1.1900000000000002,39.0
90211B,107.1,5.95,18,0.9982114456748128,C,1.1900000000000002,39.0
23151,106.9,1.98,60,0.9982174704403148,C,0.396,123.0
90194,106.25,4.25,25,0.9982234585725374,C,0.8500000000000001,54.0
23477,106.25,1.25,85,0.99822944670476,C,0.25,184.0
90186B,106.20000000000002,2.95,36,0.998235432019038,C,0.5900000000000001,78.0
90129F,106.2,2.95,36,0.998241417333316,C,0.5900000000000001,78.0
90108,106.05,1.05,101,0.9982473941937603,C,0.21000000000000002,219.0
84199,105.63,0.2091304347826087,515,0.99825334738347,C,0.04182608695652174,1110.0
16169D,105.0,0.42,250,0.9982592650670783,C,0.084,546.0
22987,105.0,0.42000000000000004,250,0.9982651827506864,C,0.08400000000000002,546.0
23574,105.0,7.5,14,0.9982711004342947,C,1.5,31.0
84458,104.55,0.85,123,0.9982769927564018,C,0.17,269.0
20698,104.25,2.5026315789473683,43,0.9982828681708413,C,0.5005263157894737,93.0
21118,104.25,2.5357142857142856,69,0.9982887435852809,C,0.5071428571428571,117.0
90049,104.07,6.954000000000001,19,0.99829460885512,C,1.3908000000000003,37.0
35607A,103.93,0.19,547,0.9983004662347142,C,0.038000000000000006,1200.0
84705B,103.75,1.25,83,0.9983063134697081,C,0.25,182.0
10138,103.74,0.42,247,0.9983121601411129,C,0.084,542.0
90036F,103.35000000000001,7.95,13,0.9983179848325502,C,1.59,29.0
84679,103.3,8.95,14,0.9983238067060429,C,1.79,28.0
84247H,103.25000000000001,2.95,35,0.998329625761591,C,0.5900000000000001,77.0
85185F,103.25000000000001,2.95,35,0.9983354448171391,C,0.5900000000000001,77.0
90129A,103.25,2.95,35,0.9983412638726872,C,0.5900000000000001,77.0
35096B,102.63,0.4138095238095238,288,0.9983470479857224,C,0.08276190476190476,590.0
16248B,102.5,1.25,82,0.9983528247721019,C,0.25,181.0
84613A,102.3,4.65,22,0.998358590286703,C,0.9300000000000002,49.0
22887,102.3,1.762857142857143,78,0.9983643558013042,C,0.3525714285714286,149.0
21089,102.28,0.37648648648648647,318,0.9983701201887276,C,0.0752972972972973,650.0
90024E,102.0,8.5,12,0.9983758687956613,C,1.7000000000000002,27.0
81950B,101.92999999999999,0.6259999999999999,197,0.9983816134574726,C,0.12519999999999998,397.0
90030A,101.75,1.61875,77,0.9983873479746833,C,0.32375,154.0
84249A,101.6,0.46099999999999997,238,0.9983930740380605,C,0.0922,508.0
90040C,101.5,3.5,29,0.9983987944655485,C,0.7000000000000001,64.0
